U00096.2	RNIE	Gene	terminator	420151	420194	24.80	+	.	704	ID=terminator10098;E_value=6.76e-02;Bits=24.80;sumBits=49.04;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.24,seed-b-14=24.80			
U00096.2	RNIE	Genome	terminator	420154	420193	23.84	+	.	42	ID=terminator10068;E_value=1.72e-01;Bits=23.84;sumBits=23.84;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.84			
U00096.2	RNIE	Genome	terminator	429711	429748	14.24	-	.	43	ID=terminator10599;E_value=6.71e+00;Bits=14.24;sumBits=14.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.24			
U00096.2	RNIE	Gene	terminator	429711	429748	14.68	-	.	1367	ID=terminator10761;E_value=5.51e+00;Bits=14.68;sumBits=14.68;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.68			
U00096.2	RNIE	Genome	terminator	429721	429758	25.55	+	.	44	ID=terminator10045;E_value=8.97e-02;Bits=25.55;sumBits=25.55;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.55			
U00096.2	RNIE	Gene	terminator	429721	429758	25.88	+	.	666	ID=terminator10060;E_value=5.40e-02;Bits=25.88;sumBits=25.88;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.88,seed-b-14=22.51			
U00096.2	RNIE	Genome	terminator	430309	430347	23.49	-	.	45	ID=terminator10381;E_value=1.97e-01;Bits=23.49;sumBits=23.49;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=23.49			
U00096.2	RNIE	Gene	terminator	430309	430347	24.83	-	.	1090	ID=terminator10484;E_value=8.33e-02;Bits=24.83;sumBits=24.83;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.83,seed-b-14=20.81			
U00096.2	RNIE	Genome	terminator	430319	430357	19.70	+	.	46	ID=terminator10167;E_value=8.37e-01;Bits=19.70;sumBits=19.70;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.70			
U00096.2	RNIE	Gene	terminator	430319	430357	20.95	+	.	795	ID=terminator10189;E_value=4.13e-01;Bits=20.95;sumBits=20.95;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.95,seed-b-14=18.68			
U00096.2	RNIE	Gene	terminator	434782	434842	14.57	+	.	1491	ID=terminator10885;E_value=1.79e+01;Bits=14.57;sumBits=14.57;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.57			
U00096.2	RNIE	Gene	terminator	445990	446023	21.97	-	.	1156	ID=terminator10550;E_value=2.71e-01;Bits=21.97;sumBits=21.97;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.97,seed-b-14=17.81			
U00096.2	RNIE	Gene	terminator	454067	454100	20.04	+	.	822	ID=terminator10216;E_value=6.03e-01;Bits=20.04;sumBits=20.04;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.04,seed-b-14=16.22			
U00096.2	RNIE	Genome	terminator	455686	455727	25.90	+	.	47	ID=terminator10040;E_value=7.85e-02;Bits=25.90;sumBits=25.90;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.90			
U00096.2	RNIE	Gene	terminator	455686	455727	26.62	+	.	653	ID=terminator10047;E_value=3.97e-02;Bits=26.62;sumBits=26.62;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.62,seed-b-14=22.56			
U00096.2	RNIE	Genome	terminator	457943	457979	14.79	-	.	48	ID=terminator10589;E_value=5.45e+00;Bits=14.79;sumBits=14.79;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.79			
U00096.2	RNIE	Gene	terminator	457943	457981	17.91	-	.	1316	ID=terminator10710;E_value=2.90e+00;Bits=17.91;sumBits=33.98;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.07,seed-b-14=17.91			
U00096.2	RNIE	Genome	terminator	457953	457991	15.59	+	.	49	ID=terminator10260;E_value=4.01e+00;Bits=15.59;sumBits=15.59;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.59			
U00096.2	RNIE	Gene	terminator	457953	457993	19.81	+	.	887	ID=terminator10281;E_value=1.03e+00;Bits=19.81;sumBits=37.3;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.49,seed-b-14=19.81			
U00096.2	RNIE	Gene	terminator	460484	460533	16.54	-	.	1551	ID=terminator10945;E_value=6.11e+00;Bits=16.54;sumBits=16.54;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.54			
U00096.2	RNIE	Gene	terminator	460495	460542	20.90	+	.	798	ID=terminator10192;E_value=4.21e-01;Bits=20.90;sumBits=20.90;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.90,seed-b-14=20.93			
U00096.2	RNIE	Genome	terminator	460979	461016	20.87	+	.	50	ID=terminator10133;E_value=5.35e-01;Bits=20.87;sumBits=20.87;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.87			
U00096.2	RNIE	Gene	terminator	460979	461016	21.27	+	.	785	ID=terminator10179;E_value=3.63e-01;Bits=21.27;sumBits=21.27;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.27,seed-b-14=21.15			
U00096.2	RNIE	Genome	terminator	463054	463089	15.28	+	.	51	ID=terminator10270;E_value=4.53e+00;Bits=15.28;sumBits=15.28;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.28			
U00096.2	RNIE	Gene	terminator	463054	463089	15.85	+	.	927	ID=terminator10321;E_value=3.40e+00;Bits=15.85;sumBits=15.85;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.85,seed-b-14=14.36			
U00096.2	RNIE	Genome	terminator	467467	467502	14.94	+	.	52	ID=terminator10272;E_value=5.15e+00;Bits=14.94;sumBits=14.94;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.94			
U00096.2	RNIE	Gene	terminator	467467	467502	17.54	+	.	884	ID=terminator10278;E_value=1.69e+00;Bits=17.54;sumBits=17.54;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.54,seed-b-14=18.14			
U00096.2	RNIE	Gene	terminator	471674	471715	16.77	+	.	905	ID=terminator10299;E_value=2.32e+00;Bits=16.77;sumBits=16.77;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.77,seed-b-14=16.41			
U00096.2	RNIE	Genome	terminator	471676	471715	16.32	+	.	53	ID=terminator10242;E_value=3.04e+00;Bits=16.32;sumBits=16.32;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.32			
U00096.2	RNIE	Gene	terminator	473478	473524	20.71	-	.	1251	ID=terminator10645;E_value=6.31e-01;Bits=20.71;sumBits=39.25;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.54,seed-b-14=20.71			
U00096.2	RNIE	Genome	terminator	473481	473521	17.66	-	.	54	ID=terminator10513;E_value=1.82e+00;Bits=17.66;sumBits=17.66;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.66			
U00096.2	RNIE	Genome	terminator	473490	473532	17.01	+	.	55	ID=terminator10224;E_value=2.33e+00;Bits=17.01;sumBits=17.01;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.01			
U00096.2	RNIE	Gene	terminator	473490	473532	18.17	+	.	870	ID=terminator10264;E_value=1.30e+00;Bits=18.17;sumBits=18.17;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.17,seed-b-14=19.20			
U00096.2	RNIE	Genome	terminator	480428	480463	15.81	-	.	56	ID=terminator10563;E_value=3.70e+00;Bits=15.81;sumBits=15.81;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.81			
U00096.2	RNIE	Gene	terminator	480429	480460	22.09	-	.	1154	ID=terminator10548;E_value=2.58e-01;Bits=22.09;sumBits=22.09;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.09,seed-b-14=21.44			
U00096.2	RNIE	Gene	terminator	494228	494265	19.33	-	.	1526	ID=terminator10920;E_value=1.33e+00;Bits=19.33;sumBits=19.33;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=19.33			
U00096.2	RNIE	Gene	terminator	494238	494275	14.01	+	.	1517	ID=terminator10911;E_value=2.43e+01;Bits=14.01;sumBits=14.01;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.01			
U00096.2	RNIE	Gene	terminator	496211	496254	14.07	-	.	1656	ID=terminator11050;E_value=2.35e+01;Bits=14.07;sumBits=14.07;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.07			
U00096.2	RNIE	Genome	terminator	496222	496265	25.23	+	.	57	ID=terminator10051;E_value=1.01e-01;Bits=25.23;sumBits=25.23;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.23			
U00096.2	RNIE	Gene	terminator	496222	496265	25.67	+	.	672	ID=terminator10066;E_value=5.88e-02;Bits=25.67;sumBits=25.67;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.67,seed-b-14=23.40			
U00096.2	RNIE	Gene	terminator	505785	505824	14.09	-	.	1652	ID=terminator11046;E_value=2.32e+01;Bits=14.09;sumBits=14.09;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.09			
U00096.2	RNIE	Gene	terminator	522065	522108	15.24	+	.	1460	ID=terminator10854;E_value=1.24e+01;Bits=15.24;sumBits=15.24;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.24			
U00096.2	RNIE	Gene	terminator	533058	533095	15.23	+	.	1462	ID=terminator10856;E_value=1.25e+01;Bits=15.23;sumBits=15.23;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.23			
U00096.2	RNIE	Gene	terminator	542408	542447	18.68	-	.	1358	ID=terminator10752;E_value=1.90e+00;Bits=18.68;sumBits=33.71;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.03,seed-b-14=18.68			
U00096.2	RNIE	Genome	terminator	553086	553124	16.90	-	.	58	ID=terminator10535;E_value=2.44e+00;Bits=16.90;sumBits=16.90;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.90			
U00096.2	RNIE	Gene	terminator	553087	553123	18.60	-	.	1250	ID=terminator10644;E_value=1.09e+00;Bits=18.60;sumBits=18.60;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=18.60,seed-b-14=17.30			
U00096.2	RNIE	Gene	terminator	569851	569908	14.14	+	.	1511	ID=terminator10905;E_value=2.26e+01;Bits=14.14;sumBits=14.14;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.14			
U00096.2	RNIE	Gene	terminator	569906	569943	14.32	-	.	1379	ID=terminator10773;E_value=6.42e+00;Bits=14.32;sumBits=14.32;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=14.32,seed-b-14=14.26			
U00096.2	RNIE	Gene	terminator	576476	576509	20.44	+	.	812	ID=terminator10206;E_value=5.10e-01;Bits=20.44;sumBits=20.44;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.44,seed-b-14=14.69			
U00096.2	RNIE	Gene	terminator	579952	580036	14.73	-	.	1612	ID=terminator11006;E_value=1.64e+01;Bits=14.73;sumBits=14.73;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.73			
U00096.2	RNIE	Gene	terminator	579977	580041	17.64	+	.	1406	ID=terminator10800;E_value=3.36e+00;Bits=17.64;sumBits=17.64;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=17.64			
U00096.2	RNIE	Gene	terminator	602589	602633	20.36	-	.	1194	ID=terminator10588;E_value=5.28e-01;Bits=20.36;sumBits=20.36;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.36,seed-b-14=17.54			
U00096.2	RNIE	Gene	terminator	602600	602644	27.71	+	.	638	ID=terminator10032;E_value=2.53e-02;Bits=27.71;sumBits=27.71;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.71,seed-b-14=25.05			
U00096.2	RNIE	Genome	terminator	602601	602643	22.38	+	.	59	ID=terminator10099;E_value=3.01e-01;Bits=22.38;sumBits=22.38;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.38			
U00096.2	RNIE	Gene	terminator	617275	617321	22.63	+	.	741	ID=terminator10135;E_value=2.06e-01;Bits=22.63;sumBits=22.63;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.63,seed-b-14=19.59			
U00096.2	RNIE	Genome	terminator	640569	640610	21.91	+	.	60	ID=terminator10107;E_value=3.59e-01;Bits=21.91;sumBits=21.91;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.91			
U00096.2	RNIE	Gene	terminator	640569	640610	22.93	+	.	731	ID=terminator10125;E_value=1.82e-01;Bits=22.93;sumBits=22.93;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.93,seed-b-14=20.21			
U00096.2	RNIE	Genome	terminator	643233	643273	21.77	-	.	61	ID=terminator10420;E_value=3.80e-01;Bits=21.77;sumBits=21.77;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.77			
U00096.2	RNIE	Gene	terminator	643233	643273	22.45	-	.	1144	ID=terminator10538;E_value=2.23e-01;Bits=22.45;sumBits=22.45;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.45,seed-b-14=21.97			
U00096.2	RNIE	Genome	terminator	644267	644310	26.11	-	.	62	ID=terminator10338;E_value=7.23e-02;Bits=26.11;sumBits=26.11;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.11			
U00096.2	RNIE	Gene	terminator	644267	644310	26.61	-	.	1051	ID=terminator10445;E_value=3.98e-02;Bits=26.61;sumBits=26.61;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.61,seed-b-14=24.36			
U00096.2	RNIE	Genome	terminator	653760	653802	15.26	-	.	63	ID=terminator10578;E_value=4.56e+00;Bits=15.26;sumBits=15.26;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.26			
U00096.2	RNIE	Gene	terminator	653760	653802	16.17	-	.	1313	ID=terminator10707;E_value=2.99e+00;Bits=16.17;sumBits=16.17;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.17			
U00096.2	RNIE	Gene	terminator	653770	653812	15.05	+	.	955	ID=terminator10349;E_value=4.74e+00;Bits=15.05;sumBits=15.05;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.05			
U00096.2	RNIE	Genome	terminator	656733	656769	20.86	-	.	64	ID=terminator10438;E_value=5.37e-01;Bits=20.86;sumBits=20.86;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=20.86			
U00096.2	RNIE	Gene	terminator	656733	656769	22.16	-	.	1151	ID=terminator10545;E_value=2.51e-01;Bits=22.16;sumBits=22.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.16,seed-b-14=15.76			
U00096.2	RNIE	Genome	terminator	656743	656779	27.16	+	.	65	ID=terminator10027;E_value=4.85e-02;Bits=27.16;sumBits=27.16;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.16			
U00096.2	RNIE	Gene	terminator	656743	656779	28.82	+	.	629	ID=terminator10023;E_value=1.60e-02;Bits=28.82;sumBits=28.82;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=28.82,seed-b-14=22.91			
U00096.2	RNIE	Genome	terminator	658405	658442	32.73	-	.	66	ID=terminator10302;E_value=5.77e-03;Bits=32.73;sumBits=32.73;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=32.73			
U00096.2	RNIE	Gene	terminator	658405	658442	33.23	-	.	998	ID=terminator10392;E_value=2.59e-03;Bits=33.23;sumBits=33.23;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=33.23,seed-b-14=24.66			
U00096.2	RNIE	Genome	terminator	658415	658452	32.10	+	.	67	ID=terminator10007;E_value=7.36e-03;Bits=32.10;sumBits=32.10;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=32.10			
U00096.2	RNIE	Gene	terminator	658415	658452	32.42	+	.	615	ID=terminator10009;E_value=3.61e-03;Bits=32.42;sumBits=32.42;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=32.42,seed-b-14=24.04			
U00096.2	RNIE	Genome	terminator	661884	661921	15.09	-	.	68	ID=terminator10583;E_value=4.86e+00;Bits=15.09;sumBits=15.09;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.09			
U00096.2	RNIE	Gene	terminator	661884	661921	15.57	-	.	1334	ID=terminator10728;E_value=3.82e+00;Bits=15.57;sumBits=15.57;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=15.57,seed-b-14=16.12			
U00096.2	RNIE	Gene	terminator	661893	661932	19.89	+	.	830	ID=terminator10224;E_value=6.40e-01;Bits=19.89;sumBits=19.89;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.89,seed-b-14=17.44			
U00096.2	RNIE	Genome	terminator	661896	661931	19.17	+	.	69	ID=terminator10175;E_value=1.02e+00;Bits=19.17;sumBits=19.17;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.17			
U00096.2	RNIE	Gene	terminator	670755	670808	16.23	-	.	1556	ID=terminator10950;E_value=7.26e+00;Bits=16.23;sumBits=16.23;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=16.23			
U00096.2	RNIE	Gene	terminator	674752	674795	15.71	+	.	1445	ID=terminator10839;E_value=9.62e+00;Bits=15.71;sumBits=15.71;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=15.71			
U00096.2	RNIE	Gene	terminator	685899	685942	24.08	-	.	1314	ID=terminator10708;E_value=1.00e-01;Bits=24.08;sumBits=40.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.16,seed-b-14=24.08			
U00096.2	RNIE	Genome	terminator	695612	695647	22.21	-	.	70	ID=terminator10407;E_value=3.21e-01;Bits=22.21;sumBits=22.21;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.21			
U00096.2	RNIE	Gene	terminator	695612	695647	26.26	-	.	1059	ID=terminator10453;E_value=4.61e-02;Bits=26.26;sumBits=26.26;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.26,seed-b-14=15.14			
U00096.2	RNIE	Genome	terminator	695622	695657	25.63	+	.	71	ID=terminator10043;E_value=8.70e-02;Bits=25.63;sumBits=25.63;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.63			
U00096.2	RNIE	Gene	terminator	695622	695657	27.49	+	.	640	ID=terminator10034;E_value=2.78e-02;Bits=27.49;sumBits=27.49;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=27.49,seed-b-14=19.02			
U00096.2	RNIE	Genome	terminator	696688	696727	24.88	-	.	72	ID=terminator10359;E_value=1.16e-01;Bits=24.88;sumBits=24.88;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.88			
U00096.2	RNIE	Gene	terminator	696688	696727	25.24	-	.	1081	ID=terminator10475;E_value=7.03e-02;Bits=25.24;sumBits=25.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.24,seed-b-14=22.36			
U00096.2	RNIE	Genome	terminator	696697	696738	21.68	+	.	73	ID=terminator10112;E_value=3.92e-01;Bits=21.68;sumBits=21.68;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=21.68			
U00096.2	RNIE	Gene	terminator	696697	696738	22.70	+	.	737	ID=terminator10131;E_value=2.01e-01;Bits=22.70;sumBits=22.70;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.70,seed-b-14=22.50			
U00096.2	RNIE	Genome	terminator	705159	705201	26.37	+	.	74	ID=terminator10030;E_value=6.56e-02;Bits=26.37;sumBits=26.37;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.37			
U00096.2	RNIE	Gene	terminator	705159	705201	27.81	+	.	655	ID=terminator10049;E_value=1.31e-02;Bits=27.81;sumBits=54.28;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=26.47,seed-b-14=27.81			
U00096.2	RNIE	Genome	terminator	707166	707202	17.49	-	.	75	ID=terminator10519;E_value=1.94e+00;Bits=17.49;sumBits=17.49;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.49			
U00096.2	RNIE	Gene	terminator	707167	707201	19.88	-	.	1212	ID=terminator10606;E_value=6.44e-01;Bits=19.88;sumBits=19.88;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.88,seed-b-14=14.61			
U00096.2	RNIE	Genome	terminator	707176	707212	19.72	+	.	76	ID=terminator10165;E_value=8.30e-01;Bits=19.72;sumBits=19.72;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=19.72			
U00096.2	RNIE	Gene	terminator	707177	707211	24.24	+	.	705	ID=terminator10099;E_value=1.06e-01;Bits=24.24;sumBits=24.24;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=24.24,seed-b-14=19.97			
U00096.2	RNIE	Gene	terminator	709325	709364	14.21	-	.	1641	ID=terminator11035;E_value=2.18e+01;Bits=14.21;sumBits=14.21;Note=Predicted Rho independent terminator using cmsearch,seed-b-14=14.21			
U00096.2	RNIE	Genome	terminator	709335	709374	16.97	+	.	77	ID=terminator10226;E_value=2.37e+00;Bits=16.97;sumBits=16.97;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=16.97			
U00096.2	RNIE	Gene	terminator	709335	709374	17.37	+	.	889	ID=terminator10283;E_value=1.81e+00;Bits=17.37;sumBits=17.37;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=17.37,seed-b-14=15.98			
U00096.2	RNIE	Genome	terminator	709371	709408	22.48	-	.	78	ID=terminator10395;E_value=2.89e-01;Bits=22.48;sumBits=22.48;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=22.48			
U00096.2	RNIE	Gene	terminator	709372	709407	25.61	-	.	1071	ID=terminator10465;E_value=6.03e-02;Bits=25.61;sumBits=25.61;Note=Predicted Rho independent terminator using cmsearch,seed-a-14=25.61,seed-b-14=19.40			
